monsterName,monsterNameJapanese,monsterImage,Level,HP,MP,attackPower,armor,STR,STA,INT,AGI,XP,Gold,start,end,availability,enumLocation,attribute,width,height,offset effectview,weak,strong,drop,drop percentage,sleep percentage,skills
Kobold,コボルド,enemy_kobold,18,22,10,20,16,19,17,18,26,21,8,18,21,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,64,64,"0,0",,,Wooden Shield,6,5,"enumSkillAttack, enumSkillSlash, enumSkillNosePick, enumSkillSwiftFoot, enumSkillStoneFling, enumSkillMagicHeal"
Choma,チョマ,enemy_choma,19,5,10,20,150,19,100,200,18,500,500,30,49,1,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,32,32,"0,0",,,Amethyst Ore,3,1,"enumSkillObserve, enumSkillGrin, enumSkillNoAttention, enumSkillDaydream, enumSkillSleepBreath, enumSkillFlee"
Mudman,マッドマン,enemy_mudman,20,25,10,20,15,30,22,12,19,21,0,20,23,100,DungeonTypeDungeon,AttributeNone,64,128,"0,5",enumElementIce,,Malachite Ore,3,0,"enumSkillAttack, enumSkillRushCharge, enumSkillRegenerate"
Mist Frog,ミストフログ,enemy_mist_frog,22,27,10,23,17,20,50,22,21,21,0,22,25,100,DungeonTypeDungeon,AttributeNone,64,64,"0,0",enumElementIce,,Malachite Ore,3,10,"enumSkillAttack, enumSkillBite, enumSkillPoisonBreath"
Skeleton,スケルトン,enemy_skeleton,23,28,10,26,18,29,20,22,20,22,11,23,26,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-20",,,Medical Herb,6,3,"enumSkillAttack, enumSkillSlash, enumSkillPerseverence, enumSkillRegenerate"
Deadly Plant,デッドリープラント,enemy_deadlyplant,24,29,12,25,16,28,44,22,20,22,0,24,27,100,DungeonTypeDungeon,AttributePoison,64,64,"0,0",enumElementFire,,Antidote,3,3,"enumSkillAttack, enumSkillAttack, enumSkillBite, enumSkillAcidSpit"
Reaper Candidate,死神の候補,enemy_reaper,25,29,10,23,19,19,18,35,45,22,8,25,28,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-15",,,Skull Ring,3,0,"enumSkillAttack, enumSkillSlash, enumSkillMagicLightning"
Being of the Dark,暗黒の者,enemy_named_being_of_the_dark,25,40,10,23,19,19,18,35,45,40,8,25,28,10,DungeonTypeDungeon,AttributeNone,64,128,"0,-15",,,Skull Ring,10,0,"enumSkillAttack, enumSkillSlash, enumSkillMagicLightning, enumSkillMagicFire"
Berserk Ostrich,狂ダチョウ,enemy_ostrich,26,30,10,25,20,22,23,22,30,23,7,26,29,100,DungeonTypeDungeon,AttributeConfuse,64,128,"0,-32",,,Amethyst Ore,3,1,"enumSkillAttack, enumSkillStomp, enumSkillSwiftFoot"
Sniffer,スニッファー,enemy_sniffer,27,30,20,28,21,27,26,22,30,24,8,27,30,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,64,128,"0,0",,,Amethyst Ore,3,2,"enumSkillAttack, enumSkillPunch, enumSkillHurl, enumSkillNosePick"
Goblin Shaman,ゴブリンシャーマン,enemy_goblin_shaman,28,31,20,22,22,20,26,36,28,25,7,28,31,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,64,128,"0,0",,,Fresh Water,6,2,"enumSkillAttack, enumSkillSlash, enumSkillMumble, enumSkillMagicFire, enumSkillMagicIce, enumSkillMagicHeal"
Groucher,グラウチャー,enemy_groucher,29,31,20,25,45,32,12,20,28,25,0,29,32,100,DungeonTypeDungeon,AttributeNone,64,64,"0,0",enumElementLightning,enumElementIce,Thick Scale,10,1,"enumSkillAttack, enumSkillNailSlash"
Gustor,ガストル,enemy_twin_short,35,200,20,28,35,33,45,45,45,200,50,-1,-1,100,DungeonTypeDungeon,AttributeNone,128,128,"0,0",enumElementIce,enumElementFire,Battle Axe,100,0,"enumSkillAttack, enumSkillRushCharge, enumSkillNailSlash, enumSkillSlash, enumSkillRage, enumSkillMagicHeal"
Polk,ポルク,enemy_twin_fat,35,250,10,30,30,41,30,15,20,200,50,-1,-1,100,DungeonTypeDungeon,AttributeNone,128,128,"0,-32",enumElementFire,enumElementIce,Black Stone,100,0,"enumSkillAttack, enumSkillStomp, enumSkillCrush, enumSkillHurl,  enumSkillPerseverence"
Larva,幼虫,enemy_larva,30,25,10,24,22,30,25,21,28,25,0,30,39,100,DungeonTypeLostWoods,AttributeNone,32,32,"0,0",enumElementIce,enumElementFire,Rubber Band,3,5,"enumSkillAttack, enumSkillAttack, enumSkillBite, enumSkillAttack, enumSkillStickySpit, enumSkillSleepBreath, enumSkillNoAttention, enumSkillFlee"
Goo Adult,大人グー,enemy_goo_adult,40,40,10,25,15,34,33,22,29,30,0,30,39,80,DungeonTypeDungeon,AttributeNone,64,64,"0,0","enumElementIce, enumElementFire, enumElementLightning",,Green Tea,2,3,"enumSkillAttack, enumSkillBite, enumSkillBite, enumSkillMagicFire, enumSkillRegenerate"
Raider,レイダー,enemy_raider,31,37,0,24,25,32,55,24,55,34,13,31,39,100,DungeonTypeDungeon,AttributePoison,64,128,"0,-10",,,Poison Dagger,6,1,"enumSkillAttack, enumSkillSlash, enumSkillPoisonBreath, enumSkillMagicFire, enumSkillGrin"
Fire Golem,ファイアゴーレム,enemy_fireman,32,36,30,27,25,33,30,24,29,35,0,32,34,100,DungeonTypeDungeon,AttributeNone,64,128,"0,0",enumElementIce,enumElementFire,Emerald Ore,3,0,"enumSkillAttack, enumSkillPunch, enumSkillFireBreath, enumSkillMagicFire"
Orc Warrior,オークウォリアー,enemy_orc,33,42,0,29,26,37,28,24,27,36,15,33,36,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,64,128,"0,-20",,,Ruby Ore,6,0,"enumSkillAttack, enumSkillSlash, enumSkillRushCharge, enumSkillRage"
Frostfrog,フロストフログ,enemy_frog,34,37,50,30,26,39,28,24,32,37,0,34,37,100,DungeonTypeDungeon,AttributeNone,64,64,"0,0",enumElementFire,enumElementIce,Amethyst Ore,3,5,"enumSkillAttack, enumSkillBite, enumSkillIceBreath"
Twintail,ツインテイル,enemy_twintail,35,37,50,31,27,42,27,44,33,38,0,35,38,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,64,64,"0,0",enumElementFire,enumElementIce,Thick Beast Skin,3,0,"enumSkillAttack, enumSkillBite, enumSkillRage, enumSkillMagicIce"
Cursed Puppet,呪われた人形,enemy_puppet,36,38,50,32,27,33,55,33,33,39,0,36,38,100,DungeonTypeDungeon,AttributeConfuse,64,128,"0,10",enumElementFire,,Emerald Ore,3,0,"enumSkillAttack, enumSkillHeadbutt, enumSkillDaydream, enumSkillMagicHeal"
Ice Golem,アイスゴーレム,enemy_iceman,37,43,50,33,28,33,32,33,33,40,0,37,39,100,DungeonTypeDungeon,AttributeNone,64,128,"0,0",enumElementFire,,Amethyst Ore,3,0,"enumSkillAttack, enumSkillRage, enumSkillMagicIce, enumSkillIceBreath"
Ghoul,グール,enemy_ghoul,38,55,50,34,22,31,40,31,30,41,0,38,41,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-15",enumElementIce,,Emerald Ore,3,0,"enumSkillAttack, enumSkillPunch, enumSkillMagicIce, enumSkillIceBreath"
Black Worm,ブラックワーム,enemy_blackworm,39,30,50,35,33,31,44,31,31,42,0,39,49,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributePoison,32,64,"0,0",enumElementLightning,,Emerald Ore,3,2,"enumSkillAttack, enumSkillMagicLightning, enumSkillNoAttention"
Viper,バイパー,enemy_viper,40,40,50,36,34,32,55,31,50,34,0,40,43,100,DungeonTypeDungeon,AttributePoison,64,64,"0,0",enumElementIce,,Hard Scale,3,5,"enumSkillAttack, enumSkillBite, enumSkillRegenerate, enumSkillIceBreath"
Chimera,キマイラ,enemy_chimera,41,55,50,42,29,38,33,35,33,55,0,39,44,100,DungeonTypeDungeon,AttributeNone,128,128,"0,0",,enumElementLightning,Amethyst Ore,3,0,"enumSkillAttack, enumSkillBite, enumSkillRushCharge, enumSkillFireBreath, enumSkillMagicConfuse"
Skeleton Lieutenant,スケルトン少佐,enemy_skeleton_lieutenant,41,50,0,33,34,30,28,28,40,100,1,-1,-1,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-20","enumElementLightning, enumElementFire",,Amethyst Ore,100,0,"enumSkillAttack, enumSkillSlash, enumSkillPerseverence, enumSkillRegenerate"
Zarzam,ザアザム,enemy_zarzam,45,500,500,35,30,33,25,56,28,300,300,-1,-1,100,DungeonTypeDungeon,AttributeNone,128,128,"0,-25",,,Potion,100,0,"enumSkillAttack, enumSkillMagicIce, enumSkillMagicFire, enumSkillMagicLightning, enumSkillMagicRaiseDead, enumSkillMagicConfuse"
Evil Minion,悪魔のしもべ,enemy_minion,41,40,50,29,29,33,33,31,66,44,0,41,44,100,DungeonTypeDungeon,AttributeConfuse,64,128,"0,-10",enumElementLightning,,Emerald Ore,6,1,"enumSkillAttack, enumSkillSlash, enumSkillMagicFire, enumSkillMagicLightning"
Foolish Evil,アホな悪魔,enemy_named_foolish_evil,41,55,50,36,29,33,33,31,66,44,0,41,44,2,DungeonTypeDungeon,AttributeConfuse,64,128,"0,-10",enumElementLightning,,Emerald Ore,10,0,"enumSkillAttack, enumSkillHeadbutt, enumSkillDaydream, enumSkillNosePick, enumSkillNoAttention"
Goblin Sorcerer,ゴブリンソーサラー,enemy_goblin_sorcerer,42,39,50,30,36,38,31,44,33,45,16,42,45,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-10",,,Fresh Water,6,1,"enumSkillMagicInferno, enumSkillMagicBlizzard, enumSkillMagicThunderStorm, enumSkillMagicConfuse"
Orc General,オークジェネラル,enemy_orc_general,43,66,50,37,37,46,41,39,55,46,16,43,47,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-20",enumElementLightning,,Potion,6,0,"enumSkillHeadbutt, enumSkillSlash, enumSkillPunch, enumSkillRushCharge"
Advancded Larva,超幼虫,enemy_larva,45,45,10,34,32,40,25,21,38,35,0,30,39,100,DungeonTypeLostWoods,AttributeNone,32,32,"0,0",enumElementIce,enumElementFire,Rubber Band,3,5,"enumSkillAttack, enumSkillAttack, enumSkillBite, enumSkillAttack, enumSkillStickySpit, enumSkillSleepBreath, enumSkillNoAttention, enumSkillFlee"
Orc,オーク,enemy_orc,45,66,0,37,37,40,44,27,44,50,17,43,47,100,DungeonTypeLostWoods,AttributeNone,64,128,"0,-20",enumElementLightning,,Fresh Water,6,0,"enumSkillAttack, enumSkillSlash, enumSkillRushCharge, enumSkillRage"
Golem,ゴーレム,enemy_golem,44,99,50,38,38,50,55,22,45,47,0,44,49,100,DungeonTypeDungeon,AttributeNone,128,128,"0,-20",enumElementLightning,,Emerald Ore,5,0,"enumSkillHeadbutt, enumSkillHurl, enumSkillStoneFling, enumSkillStomp, enumSkillCrush, enumSkillPerseverence"
Ogre,オーガー,enemy_ogre,45,120,50,39,39,66,60,21,45,48,2,45,49,100,DungeonTypeDungeon,AttributeNone,128,128,"0,-30",enumElementLightning,,Medical Herb,5,5,"enumSkillHeadbutt, enumSkillHurl, enumSkillStoneFling, enumSkillStomp, enumSkillCrush, enumSkillPerseverence"
Orc Necromancer,オークネクロマンサー,enemy_orc_necromancer,46,55,50,30,40,29,44,66,49,49,22,46,49,100,DungeonTypeDungeon,AttributeNone,64,128,"0,-20",enumElementLightning,,Green Tea,6,0," enumSkillMagicRaiseDead, enumSkillMagicFire, enumSkillMagicIce, enumSkillMagicThunderStorm, enumSkillMagicHeal, enumSkillObserve"
Dragon,ドラゴン,enemy_dragon,47,150,30,45,45,70,70,70,70,50,27,47,49,100,DungeonTypeDungeon,AttributeNone,128,128,"0,-20",enumElementIce,,Diamond Ore,5,0,"enumSkillAttack, enumSkillRushCharge, enumSkillNailSlash, enumSkillTailSwing, enumSkillFireBreath, enumSkillMagicLightning, enumSkillRegenerate"
Two-Headed Dragon,二頭ドラゴン,enemy_last_boss,60,1500,500,70,70,70,70,70,70,600,600,-1,-1,100,DungeonTypeDungeon,AttributePoison,310,200,"0,0",,,Potion,0,0,"enumSkillAttack, enumSkillRushCharge, enumSkillNailSlash, enumSkillTailSwing, enumSkillFireBreath, enumSkillIceBreath, enumSkillRegenerate"
Poisonous Porcupine,どくハリネズミ,enemy_poisonous_porcupine,32,20,10,28,30,29,35,21,31,32,0,1,10,100,DungeonTypeLostWoods,AttributePoison,32,32,"0,0",,,Bandage,6,5,"enumSkillAttack, enumSkillRushCharge, enumSkillBite, enumSkillObserve"
Little Ent,リトルエント,enemy_little_ent,35,30,0,30,30,31,36,29,29,34,0,1,10,100,DungeonTypeLostWoods,AttributeNone,128,128,"0,0","enumElementLightning, enumElementFire",,Poison Dagger,6,1,"enumSkillAttack, enumSkillHeadbutt, enumSkillPoisonBreath, enumSkillObserve, enumSkillNoAttention"
Metal Turtle,メタルタートル,enemy_metal_turtle,31,37,0,20,35,32,60,20,55,34,19,35,47,100,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,128,128,"0,0",enumElementLightning,,Poison Dagger,6,20,"enumSkillAttack, enumSkillRushCharge, enumSkillBite, enumSkillObserve, enumSkillTailSwing"
Fire Falcon,ファイアファルコン,enemy_fire_falcon,45,70,30,40,40,37,39,35,44,60,30,45,49,50,"DungeonTypeDungeon, DungeonTypeLostWoods",AttributeNone,128,128,"0,0",enumElementIce,enumElementFire,Beast Ring,10,1,"enumSkillAttack, enumSkillHeadbutt, enumSkillFireBreath, enumSkillMagicLightning"
